-317.20, -22.39, 177.40, 1.04, 0.16, -1.11, 48.83, 25.70, -31.37, -0.72, -0.13, -0.98, -267.03, -23.82, 647.39, 0.00, C, 580, -1, 
-317.35, -22.37, 177.41, 1.00, 0.14, -1.39, 46.14, 25.33, -30.64, -1.30, -0.38, -0.71, -266.71, -26.28, 648.78, 0.00, C, 577, -1, 
-317.34, -22.37, 177.41, 1.02, -0.44, -0.98, 48.22, 26.61, -31.13, -0.60, 0.49, -0.92, -268.31, -25.53, 648.14, 0.00, C, 580, -1, 
-317.41, -22.35, 177.40, 0.55, -0.11, -1.52, 48.58, 25.63, -31.62, -1.32, 0.14, -0.51, -266.50, -24.35, 647.28, 0.00, C, 578, -1, 
-317.50, -22.35, 177.38, 0.48, 0.37, -1.15, 46.45, 23.93, -30.88, -0.98, -0.36, -0.47, -267.46, -24.67, 646.64, 0.00, C, 574, -1, 
-317.39, -22.35, 177.38, 0.76, -0.01, -1.50, 46.51, 26.31, -31.01, -1.21, 0.05, -0.71, -267.88, -24.25, 649.63, 0.00, C, 578, -1, 
-317.36, -22.36, 177.40, 1.30, 0.07, -2.22, 47.97, 23.62, -30.70, -1.74, -0.02, -1.21, -268.42, -25.31, 646.11, 0.00, C, 571, -1, 
-317.41, -22.37, 177.40, 0.48, 0.52, -1.30, 48.46, 25.76, -31.19, -1.12, -0.51, -0.47, -265.21, -25.21, 647.07, 0.00, C, 578, -1, 
-317.45, -22.36, 177.38, 0.55, 0.14, -1.50, 48.40, 26.31, -30.88, -1.29, -0.13, -0.53, -267.67, -25.10, 648.99, 0.00, C, 579, -1, 
-317.43, -22.36, 177.40, 1.07, -0.49, -1.52, 48.46, 26.86, -30.76, -1.12, 0.54, -0.98, -266.92, -26.06, 649.63, 0.00, C, 581, -1, 
-317.27, -22.37, 177.38, 0.74, -0.01, -1.69, 45.90, 26.37, -31.19, -1.41, 0.05, -0.69, -268.63, -23.50, 649.31, 0.00, C, 577, -1, 
-317.34, -22.37, 177.40, 0.69, -0.44, -1.26, 48.03, 24.11, -31.62, -1.01, 0.47, -0.62, -267.35, -23.71, 649.95, 0.00, C, 579, -1, 
-317.34, -22.34, 177.38, 1.48, 0.00, -1.87, 48.22, 27.04, -31.31, -1.30, 0.07, -1.38, -266.18, -23.61, 648.24, 0.00, C, 583, -1, 
-317.21, -22.34, 177.38, 0.71, -0.67, -1.21, 48.34, 26.49, -31.31, -0.94, 0.71, -0.63, -266.18, -25.74, 651.13, 0.00, C, 583, -1, 
-317.23, -22.34, 177.38, 0.51, -0.60, -1.58, 48.40, 26.55, -31.19, -1.40, 0.63, -0.45, -266.07, -23.07, 649.95, 0.00, C, 582, -1, 
-317.31, -22.36, 177.38, 0.36, 0.22, -1.18, 46.33, 24.11, -30.88, -1.05, -0.22, -0.34, -266.60, -24.14, 647.07, 0.00, C, 576, -1, 
-317.35, -22.34, 177.38, 1.17, -0.01, -1.57, 48.28, 25.88, -31.07, -1.12, 0.07, -1.09, -266.82, -24.46, 648.46, 0.00, C, 579, -1, 
-317.33, -22.35, 177.40, 1.44, 0.07, -2.01, 48.40, 26.31, -31.49, -1.47, -0.02, -1.34, -267.24, -24.25, 648.35, 0.00, C, 578, -1, 
-317.28, -22.36, 177.41, 1.14, -0.30, -1.94, 46.45, 24.05, -31.62, -1.50, 0.36, -1.05, -268.31, -22.54, 649.74, 0.00, C, 577, -1, 
-317.27, -22.36, 177.42, 0.58, 0.12, -1.22, 48.03, 26.06, -31.31, -1.01, -0.11, -0.54, -268.10, -24.57, 650.06, 0.00, C, 580, -1, 
-317.45, -22.36, 177.41, 0.91, -0.55, -1.32, 48.03, 26.12, -30.82, -0.98, 0.60, -0.82, -267.14, -24.89, 646.75, 0.00, C, 579, -1, 
-317.38, -22.36, 177.41, 1.10, -0.47, -1.61, 48.22, 26.43, -30.70, -1.20, 0.53, -1.00, -264.25, -23.50, 647.81, 0.00, C, 584, -1, 
-317.32, -22.35, 177.40, 1.04, 0.22, -1.37, 48.03, 26.43, -31.68, -0.98, -0.18, -0.98, -267.99, -24.89, 648.46, 0.00, C, 581, -1, 
-317.36, -22.35, 177.42, 0.87, 0.25, -1.58, 47.91, 26.55, -31.37, -1.36, -0.04, -0.87, -267.35, -21.68, 650.81, 0.00, C, 583, -1, 
-317.39, -22.35, 177.44, 0.78, 0.01, -1.72, 48.16, 27.04, -31.13, -1.43, 0.02, -0.72, -267.46, -25.63, 646.11, 0.00, C, 578, -1, 
-317.50, -22.36, 177.43, 1.10, -0.12, -1.47, 48.71, 26.00, -31.19, -1.05, 0.18, -1.01, -266.18, -25.53, 649.63, 0.00, C, 580, -1, 
-317.43, -22.37, 177.42, 1.21, 0.49, -1.90, 47.91, 26.18, -31.07, -1.45, -0.45, -1.14, -266.28, -23.18, 646.85, 0.00, C, 578, -1, 
-317.49, -22.36, 177.41, 0.78, 0.37, -1.94, 46.08, 24.05, -31.80, -1.65, -0.34, -0.74, -267.78, -25.42, 647.60, 0.00, C, 573, -1, 
-317.59, -22.36, 177.41, 1.03, -1.08, -1.18, 47.91, 26.37, -31.13, -1.00, 0.36, -1.00, -267.14, -24.57, 648.35, 0.00, C, 579, -1, 
-317.67, -22.36, 177.42, 0.65, 0.22, -1.39, 48.22, 26.37, -30.94, -1.14, -0.20, -0.62, -267.46, -26.17, 651.13, 0.00, C, 581, -1, 
-317.71, -22.36, 177.41, 0.69, -0.45, -1.58, 48.52, 26.18, -30.94, -1.32, 0.49, -0.62, -267.46, -22.96, 648.99, 0.00, C, 582, -1, 
-317.69, -22.34, 177.43, 0.77, 0.22, -1.79, 48.89, 25.82, -31.07, -1.50, -0.20, -0.72, -265.53, -24.67, 648.03, 0.00, C, 580, -1, 
-317.76, -22.35, 177.44, 1.19, -0.47, -1.22, 48.64, 26.12, -31.19, -0.78, 0.53, -1.09, -267.99, -24.46, 645.25, 0.00, C, 577, -1, 
-317.64, -22.35, 177.41, 0.82, 0.30, -1.87, 48.95, 26.31, -31.25, -1.56, -0.27, -0.78, -266.92, -26.06, 650.49, 0.00, C, 580, -1, 
-317.53, -22.36, 177.42, 0.92, -0.22, -1.59, 48.16, 25.94, -31.19, -1.25, 0.27, -0.85, -267.24, -23.82, 649.10, 0.00, C, 580, -1, 
-317.41, -22.35, 177.42, 0.78, 0.25, -1.81, 47.91, 26.37, -31.01, -1.52, -0.22, -0.74, -267.35, -26.06, 647.81, 0.00, C, 575, -1, 
-317.35, -22.36, 177.42, 1.19, -0.05, -2.02, 48.52, 25.88, -31.13, -1.58, 0.11, -1.11, -267.35, -23.29, 646.43, 0.00, C, 576, -1, 
-317.44, -22.35, 177.43, 0.80, 0.33, -1.57, 48.28, 23.44, -31.25, -1.27, -0.31, -0.76, -268.85, -24.89, 649.95, 0.00, C, 576, -1, 
-317.52, -22.35, 177.41, 0.62, -0.33, -1.30, 48.16, 26.25, -30.70, -1.07, 0.36, -0.56, -268.95, -24.46, 649.10, 0.00, C, 580, -1, 
-317.38, -22.35, 177.40, 0.88, 0.66, -1.65, 47.97, 26.06, -31.25, -1.32, -0.63, -0.85, -266.39, -25.21, 648.14, 0.00, C, 578, -1, 
-317.38, -22.35, 177.42, 0.96, -0.16, -1.54, 48.10, 25.70, -31.25, -1.18, 0.22, -0.89, -264.89, -24.78, 649.31, 0.00, C, 582, -1, 
-317.38, -22.36, 177.43, 0.92, 0.23, -1.94, 45.90, 23.93, -31.01, -1.59, -0.20, -0.87, -267.35, -23.71, 649.84, 0.00, C, 575, -1, 
-317.49, -22.36, 177.43, 0.59, 0.12, -1.57, 48.52, 26.12, -31.13, -1.34, -0.11, -0.56, -266.71, -23.61, 650.49, 0.00, C, 583, -1, 
-317.44, -22.37, 177.41, 0.93, -0.32, -1.74, 46.20, 26.43, -31.01, -0.53, -0.18, -0.63, -266.28, -25.42, 650.16, 0.00, C, 579, -1, 
-317.42, -22.37, 177.41, 0.71, -0.41, -1.39, 47.97, 26.00, -31.13, -1.12, 0.45, -0.65, -265.11, -22.86, 648.99, 0.00, C, 582, -1, 
-317.47, -22.36, 177.41, 0.91, 0.14, -1.50, 46.33, 23.56, -30.70, -1.16, -0.11, -0.85, -266.82, -24.25, 651.23, 0.00, C, 579, -1, 
-317.60, -22.36, 177.41, 1.02, 0.65, -1.70, 47.97, 26.25, -31.31, -1.32, -0.62, -0.98, -267.03, -23.93, 648.67, 0.00, C, 580, -1, 
-317.52, -22.36, 177.40, 0.55, -0.19, -1.36, 48.58, 26.67, -31.31, -1.16, 0.22, -0.51, -266.60, -24.35, 648.67, 0.00, C, 580, -1, 
-317.45, -22.35, 177.42, 0.49, -0.52, -1.18, 47.73, 25.82, -31.01, -1.00, 0.54, -0.43, -268.42, -25.42, 647.07, 0.00, C, 575, -1, 
-317.41, -22.36, 177.43, 0.95, -0.26, -1.46, 48.16, 26.43, -31.19, -1.11, 0.31, -0.87, -266.82, -23.29, 651.45, 0.00, C, 584, -1, 
-317.53, -22.36, 177.43, 0.51, 0.01, -1.06, 47.67, 25.51, -31.01, -0.96, 0.53, -0.74, -267.35, -23.82, 651.45, 0.00, C, 583, -1, 
-317.43, -22.36, 177.43, 0.49, -0.10, -1.35, 48.77, 26.43, -30.64, -1.16, 0.13, -0.45, -266.82, -23.07, 650.70, 0.00, C, 584, -1, 
-317.41, -22.35, 177.42, 0.58, 0.36, -1.43, 47.97, 25.70, -31.13, -1.21, -0.34, -0.56, -265.43, -24.03, 645.14, 0.00, C, 576, -1, 
-317.58, -22.37, 177.42, 0.45, 0.21, -1.11, 47.91, 26.06, -31.25, -0.94, -0.20, -0.43, -265.21, -22.75, 644.82, 0.00, C, 579, -1, 
-317.59, -22.37, 177.43, 0.77, 0.27, -1.28, 48.58, 26.55, -31.25, -1.00, -0.25, -0.72, -265.86, -25.63, 650.49, 0.00, C, 583, -1, 
-317.46, -22.35, 177.43, 0.49, 0.23, -1.54, 48.10, 26.12, -31.43, -1.36, -0.22, -0.47, -266.39, -25.53, 648.67, 0.00, C, 579, -1, 
-317.38, -22.34, 177.43, 0.36, 0.19, -1.02, 48.16, 26.06, -31.01, -0.89, -0.18, -0.34, -267.99, -25.21, 648.88, 0.00, C, 579, -1, 
-317.50, -22.35, 177.43, 0.23, 0.26, -1.46, 45.84, 24.60, -30.76, -1.38, -0.25, -0.24, -267.56, -24.14, 649.95, 0.00, C, 576, -1, 
-317.44, -22.34, 177.43, 1.13, 0.34, -1.79, 48.16, 26.31, -31.49, -1.36, -0.31, -1.07, -267.14, -25.10, 646.75, 0.00, C, 576, -1, 
-317.37, -22.35, 177.44, 0.70, 0.00, -1.87, 47.61, 26.18, -31.49, -1.61, 0.04, -0.65, -267.67, -22.00, 647.92, 0.00, C, 580, -1, 
-317.39, -22.34, 177.45, 0.95, 0.22, -1.72, 48.22, 26.00, -31.07, -1.36, -0.18, -0.89, -265.75, -24.14, 651.45, 0.00, C, 584, -1, 
-317.38, -22.35, 177.43, 0.98, -0.03, -1.41, 46.08, 26.18, -31.49, -1.05, 0.07, -0.91, -265.00, -22.86, 647.07, 0.00, C, 580, -1, 
-317.34, -22.35, 177.43, 0.81, -0.23, -1.43, 48.34, 25.57, -31.07, -1.12, 0.27, -0.74, -265.00, -23.18, 646.11, 0.00, C, 579, -1, 
-317.42, -22.34, 177.44, 1.02, 0.22, -1.72, 47.91, 24.78, -31.07, -1.34, -0.18, -0.96, -267.46, -24.57, 649.42, 0.00, C, 578, -1, 
-317.41, -22.31, 177.44, 0.23, -0.10, -0.98, 45.78, 26.67, -30.64, -0.89, 0.11, -0.22, -265.75, -24.57, 648.24, 0.00, C, 581, -1, 
-317.36, -22.34, 177.43, 0.76, 0.45, -1.94, 47.91, 26.92, -30.94, -1.65, -0.43, -0.72, -266.60, -22.32, 650.59, 0.00, C, 584, -1, 
-317.35, -22.31, 177.44, 0.05, 0.41, -0.70, 48.22, 26.12, -30.64, -0.69, -0.42, -0.07, -267.35, -23.29, 648.99, 0.00, C, 583, -1, 
-317.33, -22.32, 177.43, 1.03, 0.11, -1.47, 46.33, 24.35, -31.07, -1.09, -0.07, -0.96, -268.42, -25.10, 646.96, 0.00, C, 572, -1, 
-317.36, -22.32, 177.42, 1.10, -0.44, -1.33, 47.97, 26.06, -30.82, -0.92, 0.49, -1.00, -267.35, -24.57, 648.67, 0.00, C, 581, -1, 
-317.47, -22.32, 177.40, 0.99, -0.32, -1.47, 48.28, 23.56, -30.82, -1.11, 0.36, -0.91, -267.24, -22.22, 647.07, 0.00, C, 578, -1, 
-317.35, -22.31, 177.43, 0.82, -0.08, -1.44, 48.16, 25.63, -31.01, -1.14, 0.13, -0.76, -263.51, -24.57, 647.28, 0.00, C, 581, -1, 
-317.42, -22.31, 177.43, 0.85, -0.36, -1.84, 45.59, 23.99, -30.76, -1.52, 0.40, -0.78, -266.71, -25.21, 650.49, 0.00, C, 576, -1, 
-317.48, -22.32, 177.42, 0.36, 0.10, -1.46, 48.28, 26.67, -30.88, -1.41, -0.56, -0.11, -267.88, -26.17, 650.38, 0.00, C, 580, -1, 
-317.30, -22.34, 177.42, 1.13, -0.04, -1.33, 45.84, 26.49, -30.58, -0.91, 0.09, -1.05, -265.43, -24.35, 648.67, 0.00, C, 580, -1, 
-317.37, -22.34, 177.41, 0.47, 0.66, -1.37, 46.08, 23.62, -31.07, -1.20, -0.65, -0.47, -268.63, -25.96, 646.32, 0.00, C, 570, -1, 
-317.39, -22.34, 177.40, 1.11, -0.33, -1.76, 48.10, 26.67, -31.19, -1.11, 0.45, -0.85, -267.46, -22.86, 647.71, 0.00, C, 581, -1, 
-317.48, -22.34, 177.41, 0.54, -0.73, -1.35, 47.79, 25.94, -30.88, -1.14, 0.76, -0.47, -265.86, -23.71, 649.95, 0.00, C, 582, -1, 
-317.36, -22.31, 177.40, 1.17, 0.15, -1.92, 45.78, 24.29, -30.82, -1.49, -0.11, -1.09, -265.53, -24.57, 646.85, 0.00, C, 575, -1, 
-317.22, -22.32, 177.41, 1.43, 0.41, -1.85, 48.22, 26.25, -31.07, -1.32, -0.36, -1.34, -265.32, -22.32, 651.34, 0.00, C, 586, -1, 
-317.31, -22.32, 177.38, 0.63, -0.33, -1.87, 47.85, 27.04, -31.13, -1.63, 0.36, -0.58, -266.50, -25.63, 651.87, 0.00, C, 582, -1, 
-317.32, -22.32, 177.40, 1.02, 0.00, -1.43, 47.97, 25.94, -30.82, -1.05, 0.05, -0.94, -268.20, -24.78, 646.43, 0.00, C, 577, -1, 
-317.37, -22.35, 177.41, 0.52, 0.07, -1.03, 48.34, 25.94, -30.76, -0.83, -0.05, -0.49, -266.92, -24.99, 648.78, 0.00, C, 581, -1, 
-317.28, -22.34, 177.43, 0.51, -0.16, -1.46, 47.91, 26.43, -31.43, -1.27, 0.20, -0.47, -269.59, -24.03, 647.28, 0.00, C, 575, -1, 
-317.41, -22.34, 177.41, 0.84, 0.29, -1.44, 45.90, 23.44, -31.13, -1.12, -0.25, -0.80, -267.99, -24.57, 648.99, 0.00, C, 573, -1, 
-317.50, -22.34, 177.41, 0.78, -0.05, -1.58, 49.01, 25.76, -31.49, -1.29, 0.09, -0.72, -266.92, -23.93, 650.91, 0.00, C, 583, -1, 
-317.43, -22.32, 177.42, 0.52, 0.40, -1.19, 48.10, 26.37, -31.19, -1.00, -0.38, -0.51, -266.28, -26.49, 646.21, 0.00, C, 577, -1, 
-317.46, -22.31, 177.41, 0.77, 0.11, -1.26, 48.28, 26.06, -31.31, -0.98, -0.09, -0.72, -266.71, -23.18, 649.74, 0.00, C, 583, -1, 
-317.44, -22.32, 177.41, 1.11, -0.51, -1.77, 48.03, 26.73, -30.94, -1.36, 0.56, -1.01, -266.07, -24.14, 650.81, 0.00, C, 583, -1, 
-317.28, -22.32, 177.38, 0.73, -0.29, -1.26, 48.28, 26.06, -30.64, -1.00, 0.33, -0.67, -266.82, -26.28, 648.99, 0.00, C, 580, -1, 
-317.30, -22.35, 177.38, 1.03, 0.15, -1.36, 47.61, 23.68, -31.01, -0.98, -0.11, -0.96, -267.35, -24.35, 648.35, 0.00, C, 577, -1, 
-317.31, -22.34, 177.38, 0.92, 0.26, -1.77, 47.97, 26.12, -30.70, -1.43, -0.24, -0.87, -266.50, -27.02, 646.96, 0.00, C, 575, -1, 
-317.23, -22.34, 177.40, 0.51, -0.49, -1.18, 48.16, 26.31, -30.52, -1.00, 0.53, -0.45, -269.59, -24.14, 648.88, 0.00, C, 579, -1, 
-317.23, -22.34, 177.40, 0.34, -0.62, -1.14, 48.22, 25.94, -30.46, -1.01, 0.63, -0.29, -265.75, -25.74, 649.95, 0.00, C, 581, -1, 
-317.28, -22.35, 177.40, 0.73, -0.16, -1.14, 47.97, 23.86, -31.13, -0.87, 0.20, -0.67, -267.24, -26.38, 651.66, 0.00, C, 577, -1, 
-317.34, -22.35, 177.38, 1.10, -0.10, -1.54, 48.22, 26.55, -30.82, -1.12, 0.14, -1.01, -265.11, -23.18, 646.53, 0.00, C, 581, -1, 
-317.36, -22.34, 177.41, 0.71, 0.60, -1.32, 48.03, 25.70, -31.56, -1.05, -0.58, -0.69, -267.24, -24.14, 646.64, 0.00, C, 576, -1, 
-317.34, -22.35, 177.41, 0.87, -0.25, -1.55, 45.90, 23.56, -30.58, -1.23, 0.29, -0.80, -268.53, -24.46, 647.17, 0.00, C, 572, -1, 
-317.35, -22.34, 177.42, 0.99, -0.22, -0.99, 45.72, 26.18, -31.13, -1.09, 0.47, -0.69, -266.60, -24.67, 645.04, 0.00, C, 575, -1, 
-317.52, -22.34, 177.43, 1.35, -0.04, -1.66, 47.91, 26.06, -31.13, -1.16, 0.11, -1.25, -266.60, -23.50, 651.34, 0.00, C, 583, -1, 
-317.45, -22.34, 177.42, 0.58, 0.19, -1.50, 48.16, 26.79, -30.46, -1.29, -0.18, -0.54, -265.43, -26.06, 648.03, 0.00, C, 580, -1, 
-317.37, -22.34, 177.42, 0.84, -0.34, -1.25, 47.91, 25.63, -31.13, -0.94, 0.38, -0.76, -266.50, -22.32, 649.84, 0.00, C, 582, -1, 
-317.44, -22.34, 177.42, 1.07, 0.05, -1.36, 48.10, 26.37, -31.19, -0.96, -0.02, -1.00, -266.28, -23.93, 649.10, 0.00, C, 584, -1, 
-317.45, -22.34, 177.41, 0.88, -0.37, -1.17, 47.73, 26.12, -31.37, -0.83, 0.42, -0.80, -265.43, -25.53, 649.42, 0.00, C, 581, -1, 
-317.47, -22.32, 177.41, 0.49, 0.16, -1.36, 48.28, 27.04, -30.58, -1.18, -0.14, -0.47, -267.67, -25.53, 650.91, 0.00, C, 582, -1, 
-317.39, -22.34, 177.40, 0.63, 0.44, -0.82, 45.84, 26.37, -30.82, -0.58, -0.42, -0.62, -267.24, -27.34, 650.38, 0.00, C, 578, -1, 
-317.55, -22.34, 177.42, 0.87, 0.32, -1.65, 45.96, 23.99, -30.64, -1.78, 0.29, -1.36, -267.56, -24.99, 650.06, 0.00, C, 576, -1, 
-317.60, -22.32, 177.41, 1.33, -0.26, -1.65, 47.73, 26.00, -31.19, -1.14, 0.33, -1.23, -267.67, -24.25, 648.03, 0.00, C, 578, -1, 
-317.57, -22.34, 177.40, 0.37, -0.05, -1.33, 47.91, 26.37, -31.19, -1.20, 0.07, -0.34, -269.17, -25.31, 647.49, 0.00, C, 574, -1, 
-317.59, -22.34, 177.40, 0.27, 0.56, -1.43, 48.03, 25.94, -31.19, -1.32, -0.56, -0.29, -266.50, -24.67, 650.81, 0.00, C, 581, -1, 
-317.58, -22.34, 177.41, 1.06, -0.44, -1.47, 46.02, 26.55, -31.07, -1.07, 0.49, -0.96, -264.47, -22.75, 653.16, 0.00, C, 588, -1, 
-317.55, -22.32, 177.40, 0.95, 0.14, -1.61, 48.34, 23.86, -31.01, -1.25, -0.11, -0.89, -266.82, -25.96, 648.03, 0.00, C, 576, -1, 
-317.45, -22.34, 177.41, 0.48, -0.08, -1.02, 47.49, 26.18, -31.01, -0.83, 0.11, -0.45, -266.60, -24.99, 648.99, 0.00, C, 580, -1, 
-317.50, -22.34, 177.40, 0.74, -0.05, -1.33, 47.85, 26.31, -31.19, -1.05, 0.09, -0.69, -268.95, -23.50, 653.58, 0.00, C, 583, -1, 
-317.28, -22.32, 177.38, 1.06, -0.11, -1.83, 46.14, 25.76, -31.01, -1.43, 0.16, -0.98, -267.99, -24.99, 653.05, 0.00, C, 582, -1, 
-317.36, -22.32, 177.40, 1.25, 0.33, -2.11, 45.96, 23.80, -30.88, -1.34, -0.33, -0.63, -267.46, -24.46, 650.49, 0.00, C, 576, -1, 
-317.43, -22.35, 177.42, 0.43, -0.01, -0.82, 45.65, 24.11, -31.13, -0.67, 0.04, -0.40, -269.27, -25.74, 651.77, 0.00, C, 576, -1, 
-317.52, -22.34, 177.41, 0.91, -0.36, -1.79, 48.28, 23.56, -31.13, -1.45, 0.40, -0.83, -267.03, -23.82, 647.07, 0.00, C, 576, -1, 
-317.45, -22.35, 177.43, 0.80, 0.48, -1.06, 48.16, 26.37, -30.70, -0.76, -0.45, -0.76, -267.24, -26.28, 648.99, 0.00, C, 579, -1, 
-317.38, -22.35, 177.43, 0.78, 0.30, -1.81, 48.03, 25.70, -30.76, -1.52, -0.27, -0.74, -267.03, -23.82, 648.99, 0.00, C, 580, -1, 
-317.42, -22.34, 177.44, 1.07, 0.27, -1.96, 46.02, 23.99, -31.19, -1.36, -0.24, -0.74, -268.10, -24.89, 651.02, 0.00, C, 577, -1, 
-317.46, -22.35, 177.43, 1.06, -0.03, -1.48, 48.03, 26.18, -30.94, -1.09, 0.07, -0.98, -266.82, -23.50, 647.49, 0.00, C, 582, -1, 
-317.37, -22.35, 177.42, 0.89, -0.01, -1.32, 48.58, 25.94, -30.82, -0.98, 0.05, -0.83, -266.28, -22.54, 649.84, 0.00, C, 584, -1, 
-317.31, -22.35, 177.43, 0.71, -0.04, -1.19, 45.90, 26.00, -30.64, -0.92, 0.07, -0.67, -268.20, -22.54, 649.10, 0.00, C, 580, -1, 
-317.30, -22.36, 177.43, 0.85, 0.47, -1.77, 45.65, 23.74, -30.70, -1.45, -0.43, -0.82, -267.88, -26.70, 649.95, 0.00, C, 573, -1, 
-317.38, -22.36, 177.42, 1.07, -0.11, -1.84, 48.77, 26.12, -31.19, -1.43, 0.16, -1.00, -267.24, -24.14, 648.56, 0.00, C, 580, -1, 
-317.33, -22.37, 177.43, 0.25, 0.00, -1.04, 48.28, 26.31, -30.94, -0.96, 0.02, -0.24, -265.86, -22.96, 651.98, 0.00, C, 589, -1, 
-317.27, -22.36, 177.44, 1.19, 0.19, -1.63, 47.79, 25.82, -31.01, -1.18, -0.14, -1.12, -266.50, -24.03, 644.72, 0.00, C, 574, -1, 
-317.34, -22.35, 177.43, 0.38, -0.91, -1.79, 48.28, 26.00, -31.13, -1.65, 0.92, -0.33, -267.14, -25.42, 649.31, 0.00, C, 579, -1, 
-317.43, -22.34, 177.43, 0.70, 0.34, -1.90, 48.10, 23.68, -30.82, -1.63, -0.33, -0.67, -268.53, -25.42, 649.42, 0.00, C, 576, -1, 
-317.37, -22.35, 177.42, 0.54, -0.27, -1.13, 46.02, 24.23, -30.82, -0.92, 0.31, -0.49, -267.99, -23.61, 649.63, 0.00, C, 579, -1, 
-317.34, -22.34, 177.42, 0.84, -0.01, -1.47, 48.28, 26.00, -31.19, -1.16, 0.05, -0.78, -265.64, -23.18, 651.66, 0.00, C, 585, -1, 
-317.35, -22.34, 177.41, 1.54, -0.38, -1.66, 45.35, 26.06, -30.82, -1.09, 0.45, -1.41, -267.24, -22.54, 650.06, 0.00, C, 581, -1, 
-317.26, -22.32, 177.41, 0.66, 0.05, -0.88, 48.16, 26.00, -31.13, -0.63, -0.04, -0.62, -267.56, -24.03, 648.14, 0.00, C, 581, -1, 
-317.48, -22.32, 177.43, 1.30, 0.00, -2.02, 48.52, 26.06, -31.01, -1.76, -0.25, -0.72, -268.53, -25.53, 647.81, 0.00, C, 576, -1, 
-317.46, -22.34, 177.42, 0.48, -0.48, -0.85, 45.04, 25.94, -30.64, -0.67, 0.51, -0.43, -266.28, -23.50, 646.32, 0.00, C, 578, -1, 
-317.28, -22.34, 177.41, 1.22, -0.41, -2.06, 48.40, 26.79, -30.94, -1.59, 0.47, -1.12, -268.53, -24.99, 650.49, 0.00, C, 580, -1, 
-317.26, -22.35, 177.43, 0.59, 0.11, -1.47, 48.03, 25.82, -31.07, -1.25, -0.09, -0.56, -266.92, -22.54, 648.56, 0.00, C, 581, -1, 
-317.44, -22.35, 177.44, 0.77, 0.08, -1.54, 45.96, 26.98, -30.52, -1.25, -0.05, -0.72, -267.78, -24.46, 649.42, 0.00, C, 578, -1, 
-317.57, -22.34, 177.45, 0.74, -0.05, -1.74, 48.34, 26.00, -31.07, -1.47, 0.09, -0.69, -266.28, -24.99, 644.82, 0.00, C, 576, -1, 
-317.58, -22.32, 177.45, 0.32, 0.56, -1.36, 47.97, 25.63, -30.94, -1.25, -0.56, -0.33, -268.63, -23.50, 649.20, 0.00, C, 579, -1, 
-317.43, -22.34, 177.45, 0.69, -0.27, -1.57, 48.16, 26.49, -31.19, -1.30, 0.31, -0.63, -265.86, -20.72, 654.97, 0.00, C, 591, -1, 
-317.54, -22.34, 177.44, 0.67, -0.26, -1.19, 46.26, 24.05, -31.37, -0.94, 0.29, -0.62, -268.20, -23.50, 648.03, 0.00, C, 576, -1, 
-317.53, -22.35, 177.44, 0.59, -0.23, -1.29, 48.40, 25.82, -31.62, -1.07, 0.27, -0.54, -267.78, -23.82, 651.23, 0.00, C, 582, -1, 
-317.48, -22.34, 177.42, 0.45, -0.25, -0.91, 47.73, 25.02, -31.56, -0.74, 0.27, -0.42, -268.31, -23.39, 649.74, 0.00, C, 580, -1, 
-317.49, -22.34, 177.41, 0.78, -0.08, -1.37, 45.65, 23.93, -30.64, -1.09, 0.13, -0.72, -268.31, -25.21, 649.84, 0.00, C, 573, -1, 
-317.47, -22.35, 177.42, 0.63, 0.23, -1.29, 45.47, 26.25, -30.46, -1.05, -0.22, -0.60, -264.89, -23.93, 652.83, 0.00, C, 585, -1, 
-317.50, -22.35, 177.42, 0.34, 0.01, -1.43, 47.85, 26.55, -31.25, -0.72, 0.85, -0.80, -266.60, -27.77, 644.82, 0.00, C, 574, -1, 
-317.42, -22.35, 177.42, 1.07, -0.34, -1.25, 45.59, 24.23, -30.82, -0.85, 0.40, -0.98, -267.78, -23.18, 647.71, 0.00, C, 577, -1, 
-317.42, -22.35, 177.42, 0.19, -0.07, -1.50, 47.79, 25.15, -31.25, -1.43, 0.09, -0.18, -268.74, -25.42, 648.99, 0.00, C, 575, -1, 
-317.49, -22.35, 177.42, 0.95, 0.08, -1.74, 48.03, 25.76, -31.19, -0.80, -0.07, -0.98, -266.18, -25.63, 644.61, 0.00, C, 575, -1, 
-317.52, -22.34, 177.42, 0.82, -0.25, -1.85, 48.46, 25.70, -31.25, -1.54, 0.29, -0.76, -266.18, -24.35, 652.62, 0.00, C, 583, -1, 
-317.50, -22.35, 177.44, 1.04, -0.67, -1.30, 45.35, 25.76, -31.07, -0.91, 0.72, -0.94, -267.03, -23.82, 646.96, 0.00, C, 576, -1, 
-317.47, -22.36, 177.44, 0.30, 0.44, -0.92, 48.40, 26.55, -30.88, -0.82, -0.43, -0.31, -266.82, -23.39, 649.42, 0.00, C, 585, -1, 
-317.43, -22.35, 177.42, 0.51, -0.19, -1.77, 48.34, 26.43, -30.88, -1.58, 0.22, -0.47, -267.88, -23.50, 651.77, 0.00, C, 584, -1, 
-317.36, -22.36, 177.41, 1.06, 0.62, -1.84, 45.72, 24.11, -31.31, -1.45, -0.58, -1.01, -267.56, -22.86, 648.35, 0.00, C, 576, -1, 
